tipo_propiedad,localidad,sup_total,sup_cubierta,precio_m2,ambientes,ratio_sup,amenities,cochera,precio_m2_Media,precio_m2_Mediana,ratio_price_Media,ratio_price_Mediana,sup_cub_exp2,sup_ambientes,pond
apartment,Recoleta,73.0,65.0,2850.0,4.0,1.123076923076923,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,4225.0,16.25,297193.2572311059
apartment,Palermo,62.0,62.0,2450.0,3.0,1.0,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,3844.0,20.666666666666668,316449.97912540694
apartment,Recoleta,117.0,113.0,2920.0,4.0,1.0353982300884956,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,12769.0,28.25,297193.2572311059
apartment,Balvanera,38.0,36.0,1690.0,1.0,1.0555555555555556,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,1296.0,36.0,60765.74189509834
apartment,Recoleta,330.0,92.0,5830.0,5.0,1.1,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,8464.0,18.4,297193.2572311059
apartment,Flores,65.0,60.0,2150.0,3.0,1.0833333333333333,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,3600.0,20.0,95858.92230193263
apartment,Saavedra,93.0,84.0,2240.0,3.0,1.1071428571428572,0,0,2895.2,2840.0,1.0006749127292927,1.047970479704797,7056.0,28.0,187719.76016246525
apartment,Recoleta,85.0,85.0,3180.0,3.0,1.0,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,7225.0,28.333333333333332,297193.2572311059
apartment,Villa Crespo,80.0,73.0,2860.0,3.0,1.095890410958904,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,5329.0,24.333333333333332,179899.13060991582
PH,Mataderos,135.0,105.0,1480.0,5.0,1.3355701652567655,0,0,1893.1,1855.0,0.6543166887565018,0.6845018450184502,11025.0,21.0,52310.23997619614
apartment,Barrio Norte,119.0,76.0,3420.0,4.0,1.5657894736842106,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,5776.0,19.0,232516.8809503079
apartment,Puerto Madero,130.0,130.0,5620.0,4.0,1.0,0,0,5896.3,5810.0,2.0379522961887706,2.143911439114391,16900.0,32.5,1607249.753032061
apartment,Liniers,34.0,27.0,2480.0,1.0,1.2592592592592593,0,0,2257.7,2270.0,0.7803342603167049,0.8376383763837638,729.0,27.0,95858.92230193263
apartment,Floresta,76.0,68.0,2500.0,3.0,1.1176470588235294,0,0,2056.5,2020.0,0.7107930222533125,0.7453874538745388,4624.0,22.666666666666668,67547.46871957975
PH,Liniers,76.0,43.0,3000.0,2.0,1.4748264060997869,0,0,2016.6,2000.0,0.6970022896552541,0.7380073800738007,1849.0,21.5,65560.90765667483
PH,Floresta,105.0,49.0,1940.0,2.0,1.454515101949104,0,0,2061.2,1910.0,0.7124174945142367,0.7047970479704797,2401.0,24.5,57102.49339932782
apartment,Flores,167.0,148.0,2160.0,5.0,1.1283783783783783,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,21904.0,29.6,95858.92230193263
apartment,Villa Urquiza,36.0,36.0,2190.0,1.0,1.0,0,0,2906.7,2900.0,1.0046496852826179,1.070110701107011,1296.0,36.0,199870.62210483034
apartment,Palermo,56.0,56.0,5160.0,2.0,1.0,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,3136.0,28.0,316449.97912540694
apartment,Villa Luro,44.0,41.0,2320.0,2.0,1.0731707317073171,0,0,2425.5,2450.0,0.8383313763556575,0.9040590405904059,1681.0,20.5,120518.36288906467
apartment,Agronomía,41.0,39.0,2440.0,2.0,1.0512820512820513,0,0,2514.2,2500.0,0.868988969875652,0.922509225092251,1521.0,19.5,128048.64776694306
apartment,Colegiales,50.0,43.0,2910.0,2.0,1.1627906976744187,0,0,2920.5,2800.0,1.009419412346608,1.033210332103321,1849.0,21.5,179899.13060991582
apartment,Villa del Parque,54.0,54.0,2590.0,3.0,1.0,0,0,2598.5,2550.0,0.8981257808535048,0.940959409594096,2916.0,18.0,135886.2493994621
apartment,Boca,53.0,49.0,1880.0,2.0,1.0816326530612246,0,0,1944.0,1900.0,0.6719093777099148,0.7011070110701108,2401.0,24.5,56210.28320214158
apartment,Almagro,65.0,50.0,2300.0,3.0,1.3,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,2500.0,16.666666666666668,107718.6692289618
apartment,Balvanera,73.0,73.0,1440.0,4.0,1.0,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,5329.0,18.25,60765.74189509834
apartment,Palermo,46.0,40.0,2980.0,1.0,1.15,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,1600.0,40.0,316449.97912540694
apartment,San Cristobal,36.0,36.0,1940.0,2.0,1.0,0,0,2399.8,2165.0,0.8294486237799658,0.7988929889298892,1296.0,18.0,83162.71755895499
apartment,Las Cañitas,75.0,75.0,3270.0,3.0,1.0,0,0,3885.2,3640.0,1.3428509847111938,1.3431734317343174,5625.0,25.0,395238.38994998496
apartment,Barrio Norte,95.0,86.0,4190.0,4.0,1.1046511627906976,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,7396.0,21.5,232516.8809503079
apartment,Barrio Norte,75.0,75.0,5000.0,2.0,1.0,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,5625.0,37.5,232516.8809503079
apartment,Palermo,110.0,110.0,4000.0,3.0,1.0,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,12100.0,36.666666666666664,316449.97912540694
apartment,San Cristobal,77.0,72.0,2150.0,4.0,1.0694444444444444,0,0,2399.8,2165.0,0.8294486237799658,0.7988929889298892,5184.0,18.0,83162.71755895499
apartment,Villa Urquiza,43.0,38.0,3470.0,2.0,1.131578947368421,0,0,2906.7,2900.0,1.0046496852826179,1.070110701107011,1444.0,19.0,199870.62210483034
apartment,Villa Urquiza,40.0,36.0,3440.0,2.0,1.1111111111111112,0,0,2906.7,2900.0,1.0046496852826179,1.070110701107011,1296.0,18.0,199870.62210483034
apartment,Villa Urquiza,34.0,32.0,2970.0,1.0,1.0625,0,0,2906.7,2900.0,1.0046496852826179,1.070110701107011,1024.0,32.0,199870.62210483034
apartment,Villa Urquiza,34.0,32.0,3060.0,1.0,1.0625,0,0,2906.7,2900.0,1.0046496852826179,1.070110701107011,1024.0,32.0,199870.62210483034
apartment,Belgrano,100.0,94.0,2770.0,3.0,1.0638297872340425,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,8836.0,31.333333333333332,305347.5016573796
apartment,Caballito,64.0,60.0,3070.0,3.0,1.0666666666666667,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,3600.0,20.0,161304.4181757913
apartment,Caballito,64.0,60.0,3070.0,3.0,1.0666666666666667,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,3600.0,20.0,161304.4181757913
apartment,Caballito,81.0,75.0,3300.0,3.0,1.08,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,5625.0,25.0,161304.4181757913
apartment,Centro / Microcentro,64.0,64.0,1800.0,3.0,1.0,0,0,2549.8,2300.0,0.881293483171163,0.8487084870848709,4096.0,21.333333333333332,99709.94543234531
apartment,Palermo,35.0,33.0,2580.0,1.0,1.0606060606060606,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,1089.0,33.0,316449.97912540694
apartment,Villa Crespo,76.0,72.0,2150.0,3.0,1.0555555555555556,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,5184.0,24.0,179899.13060991582
apartment,Villa Crespo,76.0,72.0,2150.0,4.0,1.0555555555555556,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,5184.0,18.0,179899.13060991582
apartment,Parque Centenario,76.0,72.0,2150.0,4.0,1.0555555555555556,0,0,2564.0,2500.0,0.8862014631935295,0.922509225092251,5184.0,18.0,128048.64776694306
apartment,Parque Centenario,76.0,72.0,2150.0,3.0,1.0555555555555556,0,0,2564.0,2500.0,0.8862014631935295,0.922509225092251,5184.0,24.0,128048.64776694306
apartment,Villa Crespo,76.0,72.0,2150.0,3.0,1.0555555555555556,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,5184.0,24.0,179899.13060991582
apartment,Villa Crespo,76.0,72.0,2150.0,4.0,1.0555555555555556,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,5184.0,18.0,179899.13060991582
apartment,Parque Centenario,76.0,72.0,2150.0,3.0,1.0555555555555556,0,0,2564.0,2500.0,0.8862014631935295,0.922509225092251,5184.0,24.0,128048.64776694306
apartment,Parque Centenario,76.0,72.0,2150.0,4.0,1.0555555555555556,0,0,2564.0,2500.0,0.8862014631935295,0.922509225092251,5184.0,18.0,128048.64776694306
apartment,Villa Crespo,95.0,88.0,2030.0,4.0,1.0795454545454546,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,7744.0,22.0,179899.13060991582
apartment,Parque Chacabuco,46.0,43.0,1810.0,2.0,1.069767441860465,0,0,2088.5,1955.0,0.7218532589234347,0.7214022140221402,1849.0,21.5,61234.37023863908
PH,Villa Crespo,95.0,88.0,2030.0,4.0,1.3384233523072278,0,0,2503.8,2395.0,0.8653943929578625,0.8837638376383764,7744.0,22.0,112582.66472407509
apartment,Parque Chacabuco,46.0,43.0,1810.0,2.0,1.069767441860465,0,0,2088.5,1955.0,0.7218532589234347,0.7214022140221402,1849.0,21.5,61234.37023863908
apartment,Villa Crespo,95.0,88.0,2030.0,4.0,1.0795454545454546,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,7744.0,22.0,179899.13060991582
PH,Villa Crespo,95.0,88.0,2030.0,4.0,1.3384233523072278,0,0,2503.8,2395.0,0.8653943929578625,0.8837638376383764,7744.0,22.0,112582.66472407509
apartment,Chacarita,95.0,88.0,2030.0,4.0,1.0795454545454546,0,0,2471.5,2420.0,0.854230466568958,0.8929889298892989,7744.0,22.0,116145.14712916652
PH,Chacarita,95.0,88.0,2030.0,4.0,1.3146454656454656,0,0,2684.4,2505.0,0.9278156036648638,0.9243542435424354,7744.0,22.0,128818.47726170706
PH,Villa Crespo,176.0,76.0,2240.0,3.0,1.3384233523072278,0,0,2503.8,2395.0,0.8653943929578625,0.8837638376383764,5776.0,25.333333333333332,112582.66472407509
apartment,Villa Crespo,176.0,76.0,2240.0,3.0,2.3157894736842106,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,5776.0,25.333333333333332,179899.13060991582
PH,Villa Crespo,176.0,76.0,2240.0,3.0,1.3384233523072278,0,0,2503.8,2395.0,0.8653943929578625,0.8837638376383764,5776.0,25.333333333333332,112582.66472407509
apartment,Villa Crespo,176.0,76.0,2240.0,3.0,2.3157894736842106,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,5776.0,25.333333333333332,179899.13060991582
apartment,Palermo,95.0,90.0,2440.0,4.0,1.0555555555555556,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,8100.0,22.5,316449.97912540694
apartment,Almagro,95.0,90.0,2440.0,4.0,1.0555555555555556,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,8100.0,22.5,107718.6692289618
PH,Palermo,95.0,90.0,2440.0,4.0,1.3192903501845645,0,0,2824.2,2620.0,0.9761350126174594,0.966789667896679,8100.0,22.5,147386.88645480177
PH,Almagro,95.0,90.0,2440.0,4.0,1.3228168131311444,0,0,2195.3,2185.0,0.758766798809967,0.8062730627306273,8100.0,22.5,85488.81446505709
apartment,Almagro,125.0,112.0,2680.0,4.0,1.1160714285714286,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,12544.0,28.0,107718.6692289618
apartment,Almagro,125.0,112.0,2680.0,4.0,1.1160714285714286,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,12544.0,28.0,107718.6692289618
apartment,Palermo,95.0,90.0,2440.0,4.0,1.0555555555555556,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,8100.0,22.5,316449.97912540694
apartment,Almagro,95.0,90.0,2440.0,4.0,1.0555555555555556,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,8100.0,22.5,107718.6692289618
PH,Palermo,95.0,90.0,2440.0,4.0,1.3192903501845645,0,0,2824.2,2620.0,0.9761350126174594,0.966789667896679,8100.0,22.5,147386.88645480177
PH,Almagro,95.0,90.0,2440.0,4.0,1.3228168131311444,0,0,2195.3,2185.0,0.758766798809967,0.8062730627306273,8100.0,22.5,85488.81446505709
apartment,Balvanera,20.0,20.0,2250.0,1.0,1.0,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,400.0,20.0,60765.74189509834
apartment,Balvanera,20.0,20.0,2250.0,1.0,1.0,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,400.0,20.0,60765.74189509834
apartment,Palermo,50.0,42.0,4240.0,2.0,1.1904761904761905,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,1764.0,21.0,316449.97912540694
apartment,Villa del Parque,110.0,95.0,1550.0,3.0,1.1578947368421053,0,0,2598.5,2550.0,0.8981257808535048,0.940959409594096,9025.0,31.666666666666668,135886.2493994621
apartment,Palermo,81.0,69.0,2870.0,2.0,1.173913043478261,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,4761.0,34.5,316449.97912540694
apartment,Liniers,35.0,31.0,2260.0,1.0,1.1290322580645162,0,0,2257.7,2270.0,0.7803342603167049,0.8376383763837638,961.0,31.0,95858.92230193263
house,Mataderos,282.0,232.0,2070.0,4.0,1.4644707258227643,0,0,1398.5,1220.0,0.4833669057239279,0.45018450184501846,53824.0,58.0,14881.080380819712
PH,Liniers,175.0,120.0,1420.0,4.0,1.4748264060997869,1,0,2016.6,2000.0,0.6970022896552541,0.7380073800738007,14400.0,30.0,65560.90765667483
apartment,Liniers,44.0,42.0,1740.0,2.0,1.0476190476190477,0,0,2257.7,2270.0,0.7803342603167049,0.8376383763837638,1764.0,21.0,95858.92230193263
PH,Liniers,192.0,90.0,1630.0,3.0,1.4748264060997869,0,0,2016.6,2000.0,0.6970022896552541,0.7380073800738007,8100.0,30.0,65560.90765667483
apartment,Belgrano,51.0,39.0,2820.0,2.0,1.3076923076923077,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1521.0,19.5,305347.5016573796
apartment,Belgrano,166.0,146.0,2730.0,5.0,1.1369863013698631,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,21316.0,29.2,305347.5016573796
apartment,Palermo,40.0,40.0,2880.0,2.0,1.0,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,1600.0,20.0,316449.97912540694
apartment,Coghlan,46.0,41.0,2800.0,2.0,1.1219512195121952,0,0,2930.9,2870.0,1.0130139892643977,1.0590405904059041,1681.0,20.5,193731.68719946875
apartment,Saavedra,46.0,41.0,2800.0,2.0,1.1219512195121952,0,0,2895.2,2840.0,1.0006749127292927,1.047970479704797,1681.0,20.5,187719.76016246525
apartment,Belgrano,43.0,43.0,2440.0,2.0,1.0,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1849.0,21.5,305347.5016573796
apartment,Recoleta,266.0,92.0,2520.0,5.0,1.0,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,8464.0,18.4,297193.2572311059
apartment,Recoleta,78.0,62.0,3710.0,1.0,1.2580645161290323,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,3844.0,62.0,297193.2572311059
apartment,Palermo,193.0,186.0,4190.0,4.0,1.0376344086021505,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,34596.0,46.5,316449.97912540694
apartment,Palermo,122.0,112.0,2950.0,4.0,1.0892857142857142,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,12544.0,28.0,316449.97912540694
apartment,Barrio Norte,220.0,73.0,3550.0,5.0,1.0138248847926268,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,5329.0,14.6,232516.8809503079
apartment,Belgrano,37.0,34.0,2760.0,1.0,1.088235294117647,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1156.0,34.0,305347.5016573796
house,Nuñez,160.0,140.0,2070.0,6.0,1.211842302710404,0,0,2557.5,2465.0,0.883954852619911,0.9095940959409594,19600.0,23.333333333333332,122745.54580012891
apartment,Belgrano,85.0,80.0,2620.0,3.0,1.0625,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,6400.0,26.666666666666668,305347.5016573796
apartment,Congreso,99.0,99.0,2420.0,3.0,1.0,0,0,2004.3,1995.0,0.692751011185176,0.7361623616236163,9801.0,33.0,65070.42909187914
apartment,Almagro,33.0,33.0,2300.0,1.0,1.0,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,1089.0,33.0,107718.6692289618
apartment,Centro / Microcentro,73.0,73.0,2050.0,4.0,1.0,0,0,2549.8,2300.0,0.881293483171163,0.8487084870848709,5329.0,18.25,99709.94543234531
PH,Palermo Hollywood,130.0,98.0,2140.0,3.0,1.278703666569577,0,0,2890.0,2770.0,0.998877624270398,1.022140221402214,9604.0,32.666666666666664,174178.3923442692
apartment,Recoleta,97.0,97.0,3200.0,3.0,1.0,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,9409.0,32.333333333333336,297193.2572311059
apartment,Retiro,79.0,67.0,2610.0,4.0,1.1791044776119404,0,0,3100.9,2800.0,1.0717714965744212,1.033210332103321,4489.0,16.75,179899.13060991582
apartment,Palermo,80.0,80.0,2860.0,3.0,1.0,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,6400.0,26.666666666666668,316449.97912540694
apartment,Floresta,88.0,80.0,1910.0,3.0,1.1,0,0,2056.5,2020.0,0.7107930222533125,0.7453874538745388,6400.0,26.666666666666668,67547.46871957975
apartment,Villa Luro,90.0,72.0,2500.0,3.0,1.25,0,0,2425.5,2450.0,0.8383313763556575,0.9040590405904059,5184.0,24.0,120518.36288906467
apartment,Abasto,87.0,87.0,2610.0,4.0,1.0,0,0,2376.3,2350.0,0.8213262624753449,0.8671586715867159,7569.0,21.75,106355.15805685864
apartment,Villa Crespo,56.0,48.0,2670.0,2.0,1.1666666666666667,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,2304.0,24.0,179899.13060991582
apartment,San Telmo,100.0,80.0,2000.0,5.0,1.25,0,0,2641.9,2600.0,0.9131262268373579,0.959409594095941,6400.0,16.0,144037.31412171456
apartment,Tribunales,44.0,40.0,2290.0,1.0,1.1,0,0,2315.4,2125.0,0.8002772495625189,0.7841328413284133,1600.0,40.0,78637.87580987389
apartment,Villa del Parque,47.0,41.0,2340.0,2.0,1.146341463414634,0,0,2598.5,2550.0,0.8981257808535048,0.940959409594096,1681.0,20.5,135886.2493994621
apartment,Almagro,35.0,35.0,2140.0,2.0,1.0,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,1225.0,17.5,107718.6692289618
apartment,San Cristobal,36.0,36.0,2080.0,2.0,1.0,0,0,2399.8,2165.0,0.8294486237799658,0.7988929889298892,1296.0,18.0,83162.71755895499
apartment,Centro / Microcentro,45.0,45.0,2040.0,2.0,1.0,0,0,2549.8,2300.0,0.881293483171163,0.8487084870848709,2025.0,22.5,99709.94543234531
apartment,Villa Crespo,60.0,53.0,2980.0,3.0,1.1320754716981132,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,2809.0,17.666666666666668,179899.13060991582
apartment,Parque Centenario,29.0,29.0,2930.0,1.0,1.0,0,0,2564.0,2500.0,0.8862014631935295,0.922509225092251,841.0,29.0,128048.64776694306
apartment,Villa Crespo,36.0,36.0,2500.0,2.0,1.0,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,1296.0,18.0,179899.13060991582
apartment,Flores,44.0,38.0,2110.0,2.0,1.1578947368421053,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,1444.0,19.0,95858.92230193263
apartment,Centro / Microcentro,35.0,35.0,2290.0,1.0,1.0,0,0,2549.8,2300.0,0.881293483171163,0.8487084870848709,1225.0,35.0,99709.94543234531
apartment,Villa Crespo,168.0,145.0,2240.0,5.0,1.1586206896551725,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,21025.0,29.0,179899.13060991582
apartment,Caballito,47.0,42.0,2190.0,2.0,1.119047619047619,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,1764.0,21.0,161304.4181757913
apartment,Barrio Norte,200.0,200.0,1280.0,5.0,1.0,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,40000.0,40.0,232516.8809503079
apartment,Caballito,39.0,35.0,2710.0,1.0,1.1142857142857143,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,1225.0,35.0,161304.4181757913
apartment,Villa Crespo,107.0,89.0,2300.0,4.0,1.202247191011236,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,7921.0,22.25,179899.13060991582
apartment,Almagro,35.0,35.0,2430.0,2.0,1.0,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,1225.0,17.5,107718.6692289618
PH,Abasto,120.0,94.0,2180.0,5.0,1.446924933307368,0,0,2060.0,2100.0,0.7120027356391072,0.7749077490774908,8836.0,18.8,75894.94572605823
apartment,Caballito,75.0,75.0,2330.0,3.0,1.0,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,5625.0,25.0,161304.4181757913
PH,Villa Crespo,100.0,100.0,3500.0,5.0,1.3384233523072278,0,0,2503.8,2395.0,0.8653943929578625,0.8837638376383764,10000.0,20.0,112582.66472407509
apartment,Nuñez,45.0,38.0,4610.0,2.0,1.1842105263157894,0,0,3448.0,3310.0,1.1917405012056512,1.2214022140221403,1444.0,19.0,297193.2572311059
apartment,Belgrano,45.0,38.0,4610.0,2.0,1.1842105263157894,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1444.0,19.0,305347.5016573796
apartment,Almagro,108.0,105.0,1880.0,4.0,1.0285714285714285,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,11025.0,26.25,107718.6692289618
house,Palermo,501.0,341.0,2930.0,4.0,1.2210227750142861,0,0,3037.7,2710.0,1.04992752915093,1.0,116281.0,85.25,163103.33572586943
apartment,Belgrano,224.0,60.0,3180.0,5.0,1.0980392156862746,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,3600.0,12.0,305347.5016573796
house,Palermo,277.0,277.0,2710.0,7.0,1.2210227750142861,0,0,3037.7,2710.0,1.04992752915093,1.0,76729.0,39.57142857142857,163103.33572586943
PH,Palermo,230.0,120.0,2890.0,4.0,1.3192903501845645,0,0,2824.2,2620.0,0.9761350126174594,0.966789667896679,14400.0,30.0,147386.88645480177
PH,Chacarita,230.0,120.0,2890.0,4.0,1.3146454656454656,0,0,2684.4,2505.0,0.9278156036648638,0.9243542435424354,14400.0,30.0,128818.47726170706
PH,Villa Crespo,230.0,120.0,2890.0,4.0,1.3384233523072278,0,0,2503.8,2395.0,0.8653943929578625,0.8837638376383764,14400.0,30.0,112582.66472407509
apartment,Barrio Norte,50.0,49.0,4430.0,2.0,1.0204081632653061,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,2401.0,24.5,232516.8809503079
apartment,Recoleta,50.0,49.0,4430.0,2.0,1.0204081632653061,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,2401.0,24.5,297193.2572311059
apartment,Barrio Norte,47.0,47.0,2700.0,3.0,1.0,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,2209.0,15.666666666666666,232516.8809503079
house,Parque Chacabuco,222.0,222.0,880.0,4.0,1.325560144330466,0,0,1876.9,1590.0,0.6487174439422526,0.5867158671586716,49284.0,55.5,32941.725466059375
apartment,Flores,80.0,72.0,1760.0,3.0,1.1111111111111112,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,5184.0,24.0,95858.92230193263
apartment,Balvanera,50.0,50.0,1810.0,2.0,1.0,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,2500.0,25.0,60765.74189509834
apartment,Liniers,48.0,48.0,1830.0,2.0,1.0,0,0,2257.7,2270.0,0.7803342603167049,0.8376383763837638,2304.0,24.0,95858.92230193263
apartment,Belgrano,53.0,42.0,3930.0,2.0,1.2619047619047619,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1764.0,21.0,305347.5016573796
apartment,Belgrano,53.0,42.0,3790.0,2.0,1.2619047619047619,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,1764.0,21.0,305347.5016573796
apartment,Villa Luro,104.0,84.0,2740.0,3.0,1.2380952380952381,0,0,2425.5,2450.0,0.8383313763556575,0.9040590405904059,7056.0,28.0,120518.36288906467
PH,Villa Luro,120.0,96.0,1750.0,4.0,1.3097277238246579,0,0,1947.5,1940.0,0.6731190910957093,0.7158671586715867,9216.0,24.0,59835.670273740376
apartment,Floresta,65.0,56.0,2300.0,2.0,1.1607142857142858,0,0,2056.5,2020.0,0.7107930222533125,0.7453874538745388,3136.0,28.0,67547.46871957975
